"mu_alpha" "mu_beta" "mu_delta" "sigma_alpha" "sigma_beta" "sigma_delta" "sigma_epsilon"
0.755377319413315 5.81439210869067 3.59588498721715 0.224085719168056 0.25555875144776 0.807089142933123 0.2152605576895
0.775644278374777 5.78556543861864 2.621915013493 0.26029118822549 0.409092593637788 0.538625089258691 0.182507792056816
0.611584802108704 5.53666236202132 3.71880799531212 0.296307054112574 0.333665831282322 0.480112820086663 0.191006589115377
0.870917532714835 5.63193913148196 2.87762253481436 0.312386262272584 0.43207727583785 0.709655329396571 0.196713857025762
0.742621031635788 4.95213716629042 3.18154142505507 0.235841046038201 0.644692008455916 0.666759468762129 0.235769706289231
0.675681689863272 5.34435086263595 3.30994981336436 0.235325530672974 0.584445139942492 0.65595004223131 0.243347293980281
0.792193928578187 4.50449697629687 3.80802229348976 0.1937471970909 1.01755569281259 0.485338013524481 0.190654999602714
0.718383973216054 4.80523176033584 3.51147667370331 0.429574543063968 0.668462727312398 0.341843157208747 0.192602131850055
0.667793331186005 5.04911831998288 3.92888439579303 0.432619285096422 0.952203684208408 0.267872885199871 0.223360134091078
0.730706975050632 5.20743899416814 3.38958476118385 0.210574794946492 0.274990981554279 0.862479966652275 0.1723006031434
0.735399812547467 5.11827044551253 3.98263309717764 0.248385079442712 0.216377275165694 0.561572173056916 0.183213588449542
0.77107720059692 5.57340216803346 3.10473209596834 0.403743938276648 0.264728262273666 0.68726491565819 0.239152998935028
0.813496116195154 5.51188528734537 3.63065611246157 0.204330012547477 0.450422986951019 0.366777298959466 0.183335159972271
0.749197293635132 5.63118512309004 2.84337570449196 0.31163312838214 0.681429137093995 0.332951814231153 0.213550455848273
0.832529261822909 5.93884209384306 2.97828358646681 0.191035832321575 0.60402088284193 0.173107502876604 0.173477798690023
0.762452142249618 6.20533033910526 2.8386991976403 0.260363046782301 0.543309886224901 0.668848310945762 0.180751875309472
0.845907797143346 5.54434797882826 3.07076372210742 0.30975856291435 0.485886252164526 0.535852888700412 0.192480999056423
0.606675514400938 6.43537838167908 3.68727323799541 0.459400387067233 0.819452968088716 0.456340888576934 0.197818489062313
0.805343910376518 4.85341794407386 2.1064075633292 0.303587957782084 1.31469650487174 0.471875161266517 0.210169808159507
0.628588144527839 4.60886011010838 2.38946976896577 0.332173274125779 0.671610738664255 0.688661045631845 0.184675033939338
0.729305027011451 6.27319186093196 2.52973535222998 0.740188452007099 0.932004761596073 0.944068853673066 0.213936053241731
0.748474365962095 5.69538149956363 2.03862917987524 0.234584379985783 0.675789041658397 0.851554526256537 0.183409363543566
0.718084336972028 5.22725751598339 1.30736812172005 0.199820978372046 1.42833534072678 0.71085204945341 0.217486367442301
0.877941762426615 6.22071077735631 3.11955271120229 0.359903540101222 0.556685255272445 0.830195889982709 0.186481780639534
0.903634635374658 6.39157713636112 1.52528766592666 0.204204167664916 0.552325102250179 1.56630928753239 0.221197545524288
0.861915882232061 5.38690238514544 2.45308948956512 0.302418031821735 1.16422052741631 0.804256064836088 0.205814907815028
0.919091421096817 5.9576905327827 1.84699974378594 0.324383108708683 0.493553125439395 0.579579405444036 0.203130258216816
0.820299100067184 6.03615200223688 2.70161135233693 0.509543883443829 0.506344153890599 0.555338680543134 0.189190792732067
0.614215459967656 5.92231921894393 2.01529019125108 0.222233036776926 0.458002815712864 0.505468738754883 0.197096363830322
0.879867630992132 5.17821878474072 2.56553327919059 0.323326928361862 0.439378102261527 0.324035824675355 0.225006234129248
0.653846606552148 5.4017529027119 2.82917755362711 0.378799252190318 0.377585149122837 0.438425783033538 0.222880316522335
0.843783738256644 5.53871074736859 3.05154982954414 0.273684019725645 0.388242185385215 0.318738459132632 0.177091210159867
0.727897768685147 5.63446638198656 3.0213710692575 0.186440141038406 0.463586679093397 0.255670733800569 0.176445827391116
0.786011803373348 6.03418745188121 3.74589018819817 0.246492818252734 0.325607146485406 0.337688035738473 0.194287603209418
0.670421611810264 5.94046722025247 3.48105679253948 0.211916751414651 0.32933982706162 0.435373246234076 0.19865094417902
0.870566453166408 5.77163234817692 3.30736128603513 0.199369506023634 0.881595569126205 0.644842724081283 0.208914485850331
0.880462258807414 5.74828948960478 3.89389406404678 0.275036557778695 0.448654777415002 0.264001637436544 0.215120820568444
0.882076574314554 5.61962953293401 3.55467587336836 0.22834523798313 0.560881162765976 0.764791358473846 0.215186940528644
0.766351873725303 5.8564341487092 3.81753577865748 0.300138832429655 0.375299501871404 0.511917530865404 0.199811880748107
0.713572503849697 5.25494313053631 3.99083328037025 0.335015659036865 0.68722623780541 0.373152309861147 0.244287138120866
0.71618215347933 5.39854364558771 3.22677972025503 0.404365917993838 0.564317546421833 0.270570104259797 0.168399154805338
0.678935035754527 5.37518422054448 3.06211088945237 0.328440854540725 0.564871343956012 0.220143670777468 0.169395152578268
0.886879058385133 5.71295840104669 3.22313229577919 0.217594098446412 0.348210397761522 0.63122108393599 0.233676769284983
0.887664755830006 6.27482155481909 1.83503029573515 0.216146811495405 0.54090308967881 0.497040905416159 0.212517877946545
0.624570199652281 6.45641459438652 2.04845581853872 0.461266882910806 0.914249216930715 0.754746024780701 0.176312811929599
0.73438823108201 5.0477329755743 2.15513087367439 0.293066323143533 0.421934462530551 0.670523675404631 0.206156926240064
0.781617149639835 5.68641244289295 2.19742890856693 0.230180999732913 0.510835368632616 0.932285820482328 0.174016469255583
0.741532595840628 6.47982264701684 2.34325336059142 0.161037028859859 0.381424872116648 0.668515385318137 0.186922785340368
0.931822824344426 6.06852616476146 3.10869308586168 0.305958049591897 0.322381141329854 0.74991988792442 0.244672529509678
0.844829226907823 5.94249408243873 2.64453011694724 0.239876583398891 0.312021441284886 0.650317439206913 0.224357802542287
0.729623344929578 6.08788589025428 3.17954509875431 0.26896279096627 0.38150383874951 0.691908599635471 0.192415058812267
0.814920255712014 5.97907054141222 2.59149335936754 0.247835310466917 0.504824706310181 0.714550640571509 0.181410090705899
0.936728135579068 6.373472619406 2.38898459680815 0.205640249619896 0.407320413191604 0.418589690900194 0.192028472524216
0.769043675728767 6.09153622902388 3.44948341341099 0.249663663775142 0.48329692194626 0.621748162624091 0.210677406662859
0.771408863068641 5.80431540156906 2.49932739812112 0.264011247300177 0.637294105774013 0.761806731274669 0.209222090562096
0.740189731077681 5.31855942862677 2.48747862206773 0.197172897140905 1.23641640601522 0.705040781942545 0.191576781403989
0.890945711213234 6.05318190132578 2.54132077692199 0.36427001860738 0.69115863554853 0.285259550075734 0.203117686010289
0.921840556028982 6.23631818641325 2.21688705155984 0.202604960067068 0.425361871477291 0.366360161000192 0.208918673632697
0.894722974394494 6.26513850123845 2.22070362793223 0.222798388865998 0.497842288488648 0.430129459021756 0.196657952799246
0.868231248827109 6.09266092281115 2.20019256121252 0.255414110000104 0.500987130540503 0.407526263461532 0.192915975759819
0.881070382893507 5.90384600491153 2.45480822697224 0.253274355302817 0.617633147137693 0.345986142313819 0.181657827585806
0.680097693406336 5.82219738145328 3.07703434186328 0.218133632065514 0.620860511248459 0.568922888653105 0.197761807344187
0.701706333922756 5.75787953885329 3.16176038952551 0.223023418205971 0.725424466980399 0.474275482728722 0.194827823779296
0.831464779987803 5.61440036722062 3.15377108278795 0.468654613859726 0.980622608049696 0.523124151705832 0.194373198256572
0.570520853998242 5.13323162254215 3.38109329747676 0.315035913905665 0.638588095348092 0.579984506873998 0.195403511966585
0.648917457335684 4.16031472285188 3.88827072957977 0.589186564574318 0.688682117051992 0.594142232953742 0.212340128386315
0.57395786374087 4.71160270528469 4.01477031570465 0.635026669454831 0.809783865185336 0.765907840808291 0.233222030206039
0.533120625803076 4.58793953540183 3.52398465818288 0.315637399978819 0.702946112668434 0.410467035060683 0.204893776799755
0.592437135688681 4.89396994674558 3.60247056213731 0.394154767427324 0.600037172354426 0.417367158014981 0.201565945737336
0.902440937633204 5.4404285405309 3.50894868024039 0.375863233056834 0.70034483545889 0.281458049299073 0.178955529125464
0.928766545468159 5.6254658646631 3.09676716628328 0.235989770241288 0.463668047679268 0.252813415814908 0.182842720194598
0.932623650560656 5.62060324444932 3.06849229775236 0.243336497276311 0.461211968976021 0.256303131083878 0.181671823726472
0.946533960314176 5.66126797158772 3.28284532224015 0.227558907807377 0.523339420674361 0.267034687712074 0.180651856385618
0.769382208388271 6.1041793203985 3.30786213824342 0.424937027221067 0.553621615089434 0.211631238055427 0.197869061841689
0.833985573014259 5.70184203077035 3.03327392332367 0.197263087013908 0.29274838955467 0.364471416966955 0.209481711528064
0.78142930248277 5.52521319129734 2.87845512376294 0.212161135256189 0.31474020826642 0.490525795201799 0.218616157856072
0.863087142899429 5.60361437334957 2.55273593476672 0.496078718997517 0.36778541010299 0.278116910126809 0.211133726877865
0.906844103308062 5.74509417359087 2.55575627630018 0.312732336728014 0.31761024564924 0.259037996041017 0.181691222947457
0.856272236910356 5.63440534750814 2.67015016422197 0.241782609210363 0.279228851950492 0.311739088957665 0.174244122501525
0.813284299403516 5.75145123128948 3.04181160509785 0.242095054973424 0.493535402799424 0.969408170113109 0.239598285621168
0.849054243794465 5.68818591078951 3.26317258676831 0.188449765324264 0.331493922222037 0.400809862573522 0.209926612943647
0.77342095832564 5.8497676650132 3.84115368841538 0.283753692879175 0.408877259547564 0.612656184346674 0.188427031726281
0.738149005429689 5.74115160478537 3.64211422527658 0.437433095186584 0.335888489740024 0.512882936263238 0.188544921384615
0.729119862578733 6.10522182818289 3.03204063280651 0.214140427042069 0.560866964983283 0.308769834073987 0.223878377455662
0.80884030483781 5.8313683343674 2.95187757820532 0.224886189526644 0.440502436475727 0.320090020451598 0.210216482288518
0.763375471394333 6.31183727720126 3.56805839900866 0.237599730346944 1.00069795901072 1.0707921360951 0.17482943644605
0.803636673678546 5.9082780343338 3.32577069897889 0.282345354445312 0.841456838166402 0.893546433878228 0.179812025662775
0.850603635126859 5.83079187235984 3.43405197349977 0.2468010764887 0.609017477284261 0.894026130522273 0.179382421237281
0.787860218333074 5.52514229982923 2.85267613543446 0.280107820198124 0.58319962387176 0.397291254192261 0.216879031186701
0.755047893084134 5.40908034894469 2.9225844939964 0.217225175855919 0.543310931308108 0.595620279677228 0.216714197234104
0.672610859565521 5.02323025231727 2.81937009190616 0.359169208090377 0.272157424544143 0.312571163299969 0.186569785011108
0.731174359090995 4.76975128652622 2.96740898729242 0.328994408341607 0.387742489058125 0.32479236537451 0.191212533995673
0.734461461760841 4.98663775021395 2.98670105836439 0.271868200357044 0.589170764893642 0.673844933206986 0.226149850215166
0.739298602777795 5.36853967661317 1.97894497008192 0.344612615766226 0.552397269989928 0.817720947336594 0.172221154624946
0.768146929238782 5.42012288460784 1.75998069659614 0.190977828714709 0.703372350333745 0.785110277487982 0.204648533162387
0.908114894461592 5.32425891813144 4.05184019229911 0.302817399655896 0.542998962769963 0.737679398710486 0.194742220014399
0.971244750697488 5.42756560134058 2.82148259610483 0.311425840745038 0.355798250181253 0.472424208545999 0.216200264096986
0.975770212916501 5.58634162702805 3.43771233096815 0.226510236146444 0.320672771375203 0.56532276038827 0.208378284165485
0.567422472259529 6.51485928076084 2.11768945643175 0.376530774918127 0.615887851081902 0.576500482480106 0.191814982077198
0.972492998216987 5.98391163927129 2.481059318837 0.178683631225839 0.371844088640459 0.324737019500762 0.189866745213667
0.996540642385357 6.47040114742196 2.83913208506959 0.507847710918081 0.661794248687788 0.598109379450424 0.205735238366366
0.95114173621111 6.37876826105887 2.92758682030077 0.229919834495794 0.395507035349395 0.355244350931331 0.190551022602451
0.854423486432528 6.58499455102692 1.73626439625114 0.23138483558163 0.272208864531218 0.254989469063056 0.21795289120581
0.932424887558422 6.76897142062507 2.93247938316948 0.248676663468326 0.483260976165155 0.358555855321803 0.208342846078486
0.804997933822007 6.17024625798136 2.74904636620265 0.161519961727544 0.230484748166499 0.288799938261567 0.193734386193617
0.679994801233324 6.13749024055369 2.57430963369119 0.168044665430282 0.260626143929755 0.353154438166467 0.192269956749174
0.902712394229416 6.32716170722542 2.79357168104219 0.170136165102636 0.340198368424954 0.352058458222457 0.188634736804849
0.678170510520616 6.1254166010545 2.29211898974724 0.315607770586716 0.377430162071394 0.65425451753885 0.207555505706357
0.680276314410626 6.16837259898356 2.25133872667453 0.309011875859744 0.534441205252934 0.772193936427522 0.196339708147028
0.936630533620905 6.31235215789412 1.84293201067804 0.290203211093912 0.767282530327819 0.730878646328896 0.19594774536164
0.938193628904961 6.98595725184618 1.74311712720001 0.17454580931487 0.544126164320572 0.816634526990954 0.199611070406784
0.75711579536774 6.31056912319723 2.10205378961175 0.259995989087813 0.516162086577428 0.608391097502821 0.21789874693419
0.939273963082496 6.60638692533302 2.67882987884913 0.255185283038726 0.443778452424084 0.883812598893204 0.174288015259661
0.90830746562352 6.24987392577804 2.14973228935937 0.311352525262031 1.43742549145453 0.222680661435488 0.177351427584945
0.745650888418296 6.23780935151196 2.18668023621545 0.201019707194073 0.523985259832029 0.756699365656133 0.199721947887102
0.86453449800245 6.10137271005417 3.07644892519769 0.290452835657533 0.423613856195274 0.684742663699871 0.210798441903929
0.900910272950514 6.10077941727059 2.09459104899879 0.229500873970195 0.466289779490054 0.720480391066198 0.175221920915885
0.889753788293378 5.95865797006582 2.36275434736225 0.231441298797329 0.5339708564945 0.637442595031684 0.175135788248487
0.615125269688357 5.96442665287345 2.95617605184403 0.292388748818002 0.642474929775879 0.598017688618015 0.214400162037538
